1, 1, John Smith
2, 1, John Smith
3, 20, Ryan Collier
4, 3 ,Alexander Hopkins
5, 22, Jenny Pickard
6, 20, Ryan Collier
7, 5, Brandon Johnson
8, 13, James Rodriguez
9, 16, Dave Hernandez
10, 24, Amy Barnes
11, 17, Maria Garcia
12, 23, Usamah Khan
13, 11, Chris Jones
14, 23, Usamah Khan
15, 2, Mary Jane
16, 23, Usamah Khan
17, 9, Chloe Howells
18, 11, Chris Jones
19, 21, Louis Way
20, 23, Usamah Khan
21, 19, Jordan Brown
22, 15, Micheal Smith
23, 8, Justin Thomas
24, 3 ,Alexander Hopkins
25, 17, Maria Garcia
26, 18, Susan Boyle
27, 6, Alex Poppins
28, 7, Calvin Harris
29, 3 ,Alexander Hopkins
30, 18, Susan Boyle
31, 3 ,Alexander Hopkins
32, 9, Chloe Howells
33, 23, Usamah Khan
34, 16, Dave Hernandez
35, 11, Chris Jones
36, 24, Amy Barnes
37, 2, Mary Jane
38, 4, Rashid Matthews
39, 3 ,Alexander Hopkins
40, 22, Jenny Pickard
41, 15, Micheal Smith
42, 11, Chris Jones
43, 21, Louis Way
44, 6, Alex Poppins
45, 9, Chloe Howells
46, 7, Calvin Harris
47, 21, Louis Way
48, 2, Mary Jane
49, 14, Kumar Singh
50, 19, Jordan Brown
51, 19, Jordan Brown
52, 7, Calvin Harris
53, 24, Amy Barnes
54, 1, John Smith
55, 25, Karen Smith
56, 12, Eric Kemsley
57, 4, Rashid Matthews
58, 24, Amy Barnes
59, 17, Maria Garcia
60, 14, Kumar Singh
61, 4, Rashid Matthews
62, 13, James Rodriguez
63, 8, Justin Thomas
64, 12, Eric Kemsley
65, 19, Jordan Brown
66, 20, Ryan Collier
67, 17, Maria Garcia
68, 22, Jenny Pickard
69, 2, Mary Jane
70, 1, John Smith
71, 18, Susan Boyle
72, 21, Louis Way
73, 3 ,Alexander Hopkins
74, 3 ,Alexander Hopkins
75, 11, Chris Jones
76, 10, Max Halloway
77, 24, Amy Barnes
78, 18, Susan Boyle
79, 16, Dave Hernandez
80, 15, Micheal Smith
81, 18, Susan Boyle
82, 11, Chris Jones
83, 3 ,Alexander Hopkins
84, 15, Micheal Smith
85, 5, Brandon Johnson
86, 3 ,Alexander Hopkins
87, 24, Amy Barnes
88, 3 ,Alexander Hopkins
89, 8, Justin Thomas
90, 8, Justin Thomas
91, 4, Rashid Matthews
92, 15, Micheal Smith
93, 5, Brandon Johnson
94, 16, Dave Hernandez
95, 25, Karen Smith
96, 24, Amy Barnes
97, 12, Eric Kemsley
98, 3 ,Alexander Hopkins
99, 12, Eric Kemsley
